ad_ts,user_id,ad_format,ad_revenue_usd,placement
2025-11-06 15:15:00,1053,rewarded,0.011280591462673713,placement_rewarded_default
2025-11-06 15:24:00,1053,rewarded,0.01176226389700938,placement_rewarded_default
2025-11-06 15:17:00,1053,interstitial,0.0052632539178408535,placement_interstitial_default
2025-11-06 16:18:00,1053,rewarded,0.011210489115838159,placement_rewarded_default
2025-11-12 11:50:00,1053,rewarded,0.012029783339648,placement_rewarded_default
2025-11-12 11:43:00,1053,rewarded,0.011038413114186935,placement_rewarded_default
2025-11-12 11:49:00,1053,interstitial,0.005785812230877958,placement_interstitial_default
2025-10-18 18:54:00,1054,rewarded,0.011789224355378882,placement_rewarded_default
2025-10-19 03:03:00,1054,rewarded,0.012153653171994157,placement_rewarded_default
2025-11-03 19:35:00,1055,rewarded,0.012997092064183105,placement_rewarded_default
2025-11-03 19:40:00,1055,rewarded,0.01236254840791168,placement_rewarded_default
2025-11-03 19:46:00,1055,interstitial,0.006376720709806028,placement_interstitial_default
2025-11-03 19:37:00,1055,interstitial,0.006532705842385481,placement_interstitial_default
2025-11-04 02:22:00,1055,interstitial,0.007357540952303303,placement_interstitial_default
2025-11-04 13:29:00,1055,interstitial,0.006890007131184693,placement_interstitial_default
2025-11-08 12:00:00,1055,rewarded,0.012629075153651161,placement_rewarded_default
2025-11-08 12:12:00,1055,interstitial,0.005960184046396282,placement_interstitial_default
2025-11-08 13:41:00,1055,rewarded,0.012057114414251528,placement_rewarded_default
2025-11-08 13:13:00,1055,rewarded,0.010119087153232231,placement_rewarded_default
2025-11-08 13:11:00,1055,rewarded,0.01036336123212048,placement_rewarded_default
2025-11-08 13:13:00,1055,interstitial,0.006974680391122261,placement_interstitial_default
2025-12-11 16:16:00,1056,rewarded,0.012565503154308079,placement_rewarded_default
2025-12-11 16:15:00,1056,rewarded,0.012892796390974287,placement_rewarded_default
2025-12-11 16:14:00,1056,rewarded,0.011849088693536718,placement_rewarded_default
2025-12-11 16:15:00,1056,interstitial,0.0067585880290102415,placement_interstitial_default
2025-12-14 14:30:00,1056,rewarded,0.012863307608502622,placement_rewarded_default
2025-12-14 13:16:00,1056,interstitial,0.0068558435892353674,placement_interstitial_default
2025-12-14 13:18:00,1056,interstitial,0.005250183528080678,placement_interstitial_default
2025-12-19 08:25:00,1056,rewarded,0.01272381870068054,placement_rewarded_default
2025-12-19 08:27:00,1056,rewarded,0.011016078395305754,placement_rewarded_default
2025-12-19 08:26:00,1056,interstitial,0.005421863422073414,placement_interstitial_default
2025-12-26 13:48:00,1057,interstitial,0.005258957966292086,placement_interstitial_default
2025-12-28 01:18:00,1057,interstitial,0.005557017576840239,placement_interstitial_default
2025-12-28 01:18:00,1057,interstitial,0.004810642434260239,placement_interstitial_default
2025-12-28 01:12:00,1057,interstitial,0.006540876042754818,placement_interstitial_default
2025-12-29 16:09:00,1057,interstitial,0.005976727314855981,placement_interstitial_default
2025-12-29 02:36:00,1057,rewarded,0.012091129911339142,placement_rewarded_default
2025-12-31 16:12:00,1057,rewarded,0.013210542297530688,placement_rewarded_default
2025-12-31 19:49:00,1057,rewarded,0.013008996679452422,placement_rewarded_default
2025-12-31 19:49:00,1057,rewarded,0.010700546148517585,placement_rewarded_default
2025-12-31 19:45:00,1057,interstitial,0.006590776113238449,placement_interstitial_default
2025-12-31 19:48:00,1057,interstitial,0.005303283956280738,placement_interstitial_default
2025-12-31 19:47:00,1057,interstitial,0.00600034417658445,placement_interstitial_default
2025-10-24 22:07:00,1058,rewarded,0.01270974159534762,placement_rewarded_default
2025-10-24 22:02:00,1058,interstitial,0.005020695988500621,placement_interstitial_default
2025-10-24 22:05:00,1058,interstitial,0.005531260426520073,placement_interstitial_default
2025-10-25 09:03:00,1058,rewarded,0.012146982736787227,placement_rewarded_default
2025-10-25 15:40:00,1058,interstitial,0.00754095986012046,placement_interstitial_default
2025-10-25 15:52:00,1058,interstitial,0.005719098058732713,placement_interstitial_default
2025-10-26 16:21:00,1058,rewarded,0.011671499999167133,placement_rewarded_default
2025-11-26 09:34:00,1059,rewarded,0.011717179345618531,placement_rewarded_default
2025-11-26 09:24:00,1059,rewarded,0.011149405087261952,placement_rewarded_default
2025-11-26 09:22:00,1059,interstitial,0.004668505239719367,placement_interstitial_default
2025-12-01 01:08:00,1059,interstitial,0.008135144634850586,placement_interstitial_default
2025-12-01 12:18:00,1059,rewarded,0.013276552193925518,placement_rewarded_default
2025-12-01 09:06:00,1059,rewarded,0.011728736816214223,placement_rewarded_default
2025-12-01 09:05:00,1059,interstitial,0.006501461135145479,placement_interstitial_default
2025-12-01 09:02:00,1059,interstitial,0.00505323002874652,placement_interstitial_default
2025-12-01 08:34:00,1059,rewarded,0.011568302580183834,placement_rewarded_default
2025-12-01 08:34:00,1059,interstitial,0.0050445480538811194,placement_interstitial_default
2025-12-01 20:07:00,1059,rewarded,0.011406018908632604,placement_rewarded_default
2025-12-01 20:11:00,1059,interstitial,0.006125524918337108,placement_interstitial_default
2025-12-02 00:12:00,1059,rewarded,0.012230335894866941,placement_rewarded_default
2025-12-02 13:49:00,1059,rewarded,0.011479772197691857,placement_rewarded_default
2025-12-02 13:44:00,1059,interstitial,0.006953475311859644,placement_interstitial_default
2025-12-09 13:46:00,1060,interstitial,0.0057042642590591575,placement_interstitial_default
2025-12-09 17:50:00,1060,rewarded,0.01405976965975564,placement_rewarded_default
2025-12-12 04:33:00,1060,rewarded,0.011599791552651803,placement_rewarded_default
2025-12-28 09:08:00,1061,interstitial,0.00729344691129882,placement_interstitial_default
2025-12-28 13:51:00,1061,rewarded,0.0124903069839943,placement_rewarded_default
2025-12-28 06:10:00,1061,interstitial,0.005814998590496841,placement_interstitial_default
2025-12-29 09:38:00,1061,rewarded,0.013451655743333915,placement_rewarded_default
2025-12-29 09:36:00,1061,interstitial,0.005854331616595591,placement_interstitial_default
2025-12-29 10:26:00,1061,rewarded,0.011494361308462826,placement_rewarded_default
2025-12-29 00:38:00,1061,interstitial,0.005883663605088402,placement_interstitial_default
2025-12-29 00:34:00,1061,interstitial,0.007297587248114177,placement_interstitial_default
2025-12-29 17:21:00,1061,rewarded,0.01255666252305526,placement_rewarded_default
2025-12-30 18:43:00,1061,rewarded,0.01049634287355022,placement_rewarded_default
2025-12-30 05:06:00,1061,rewarded,0.013341355321542526,placement_rewarded_default
2025-12-30 04:57:00,1061,rewarded,0.013444297227505935,placement_rewarded_default
2025-12-30 09:26:00,1061,rewarded,0.014113416070056443,placement_rewarded_default
2025-12-30 09:29:00,1061,interstitial,0.006321796181935647,placement_interstitial_default
2025-12-31 11:10:00,1061,interstitial,0.006177209246002828,placement_interstitial_default
2025-12-31 11:06:00,1061,interstitial,0.004974615709436798,placement_interstitial_default
2025-12-31 04:23:00,1061,rewarded,0.011773001560594888,placement_rewarded_default
2025-12-01 09:21:00,1062,rewarded,0.010852413895170774,placement_rewarded_default
2025-12-04 06:48:00,1062,rewarded,0.012746857272556686,placement_rewarded_default
2025-12-04 06:49:00,1062,interstitial,0.005846239919001762,placement_interstitial_default
2025-12-04 11:59:00,1062,rewarded,0.013207743409961569,placement_rewarded_default
2025-12-04 11:52:00,1062,rewarded,0.012400352686145876,placement_rewarded_default
2025-12-04 12:00:00,1062,rewarded,0.012114479098078636,placement_rewarded_default
2025-10-30 03:56:00,1063,rewarded,0.01179852284053221,placement_rewarded_default
2025-10-30 04:01:00,1063,rewarded,0.01460496218536602,placement_rewarded_default
2025-10-30 03:49:00,1063,interstitial,0.006320149273906292,placement_interstitial_default
2025-10-30 03:54:00,1063,interstitial,0.006919825969902582,placement_interstitial_default
2025-10-31 10:17:00,1063,rewarded,0.01332076252211724,placement_rewarded_default
2025-10-31 10:09:00,1063,interstitial,0.004910459196790543,placement_interstitial_default
2025-11-01 15:38:00,1063,rewarded,0.011835574202741747,placement_rewarded_default
2025-11-07 12:55:00,1063,rewarded,0.010780937767507269,placement_rewarded_default
2025-11-07 12:56:00,1063,rewarded,0.012231244181295927,placement_rewarded_default
2025-11-07 12:50:00,1063,rewarded,0.012077359675140826,placement_rewarded_default
2025-11-07 12:54:00,1063,rewarded,0.012458913815659103,placement_rewarded_default
2025-11-07 12:52:00,1063,interstitial,0.006082357147277459,placement_interstitial_default
2025-11-07 17:10:00,1063,rewarded,0.012807529100485816,placement_rewarded_default
2025-11-07 19:39:00,1063,rewarded,0.012839855227123647,placement_rewarded_default
2025-11-07 19:39:00,1063,rewarded,0.010935968759085563,placement_rewarded_default
2025-12-03 15:21:00,1064,rewarded,0.0111584901422938,placement_rewarded_default
2025-12-03 15:29:00,1064,interstitial,0.006307586167079078,placement_interstitial_default
2025-12-06 00:06:00,1064,rewarded,0.013021526900885502,placement_rewarded_default
2025-12-06 00:03:00,1064,rewarded,0.011524379908351014,placement_rewarded_default
2025-12-07 11:43:00,1064,rewarded,0.014270262930401931,placement_rewarded_default
2025-12-07 11:46:00,1064,interstitial,0.004864951741030701,placement_interstitial_default
2025-12-07 19:39:00,1064,rewarded,0.012830578349780413,placement_rewarded_default
2025-12-07 19:43:00,1064,rewarded,0.011645496146716075,placement_rewarded_default
2025-12-07 19:45:00,1064,rewarded,0.013847823840485987,placement_rewarded_default
2025-12-07 19:45:00,1064,rewarded,0.012083462538697947,placement_rewarded_default
2025-12-07 19:43:00,1064,interstitial,0.00812633300080469,placement_interstitial_default
2025-12-07 21:45:00,1064,interstitial,0.005542018884173967,placement_interstitial_default
2025-12-07 21:43:00,1064,interstitial,0.005876100775508097,placement_interstitial_default
2025-12-07 02:05:00,1064,rewarded,0.01208134709426673,placement_rewarded_default
2025-12-07 01:55:00,1064,rewarded,0.01108597488811387,placement_rewarded_default
2025-11-08 02:26:00,1065,rewarded,0.012049786782319338,placement_rewarded_default
2025-11-08 02:29:00,1065,interstitial,0.006403585167118156,placement_interstitial_default
2025-11-08 20:55:00,1065,interstitial,0.005594535257057564,placement_interstitial_default
2025-11-08 20:55:00,1065,interstitial,0.005282222038585409,placement_interstitial_default
2025-11-09 12:51:00,1065,rewarded,0.011164186808220735,placement_rewarded_default
2025-11-09 13:00:00,1065,interstitial,0.005734868025330161,placement_interstitial_default
2025-11-13 03:36:00,1067,interstitial,0.0051072103159462215,placement_interstitial_default
2025-11-22 04:56:00,1067,rewarded,0.010499033772815938,placement_rewarded_default
2025-11-22 04:49:00,1067,interstitial,0.006659891004332112,placement_interstitial_default
2025-11-26 11:15:00,1067,rewarded,0.012103034079267572,placement_rewarded_default
2025-11-26 02:49:00,1067,rewarded,0.012004331318548212,placement_rewarded_default
2025-11-26 02:44:00,1067,interstitial,0.005084643296138613,placement_interstitial_default
2025-12-08 09:35:00,1068,rewarded,0.012014370524095982,placement_rewarded_default
2025-12-08 09:37:00,1068,rewarded,0.01000981163625319,placement_rewarded_default
2025-12-08 09:36:00,1068,interstitial,0.005063836617941624,placement_interstitial_default
2025-12-08 14:32:00,1068,interstitial,0.005764278558741111,placement_interstitial_default
2025-12-10 18:05:00,1068,rewarded,0.013093179255572514,placement_rewarded_default
2025-12-10 17:59:00,1068,interstitial,0.005321965502658158,placement_interstitial_default
2025-12-10 17:54:00,1068,interstitial,0.006427169601239381,placement_interstitial_default
2025-10-03 18:27:00,1069,rewarded,0.013830274973731117,placement_rewarded_default
2025-10-04 08:44:00,1069,rewarded,0.011615735442635932,placement_rewarded_default
2025-10-04 08:41:00,1069,interstitial,0.005713595424709696,placement_interstitial_default
2025-10-07 23:24:00,1069,rewarded,0.010025249603750494,placement_rewarded_default
2025-10-07 23:29:00,1069,rewarded,0.010848297500087903,placement_rewarded_default
2025-10-10 10:42:00,1069,rewarded,0.012621320270498318,placement_rewarded_default
2025-10-10 10:41:00,1069,interstitial,0.005325283330656249,placement_interstitial_default
2025-11-14 03:33:00,1070,rewarded,0.011684695826943875,placement_rewarded_default
2025-11-14 03:27:00,1070,rewarded,0.011542826146376181,placement_rewarded_default
2025-11-14 03:31:00,1070,interstitial,0.005483381467533849,placement_interstitial_default
2025-11-14 03:30:00,1070,interstitial,0.006362860486799542,placement_interstitial_default
2025-11-14 03:38:00,1070,interstitial,0.005611863309544066,placement_interstitial_default
2025-11-14 05:02:00,1070,rewarded,0.011475482646177945,placement_rewarded_default
2025-11-14 05:05:00,1070,rewarded,0.012282752145019305,placement_rewarded_default
2025-11-14 19:39:00,1070,interstitial,0.006761249693056406,placement_interstitial_default
2025-11-14 19:37:00,1070,interstitial,0.006551300877459107,placement_interstitial_default
2025-11-14 23:59:00,1070,rewarded,0.011371455810932565,placement_rewarded_default
2025-11-14 23:56:00,1070,interstitial,0.005172758108290192,placement_interstitial_default
2025-11-22 09:54:00,1070,rewarded,0.011578824611181352,placement_rewarded_default
2025-11-22 09:51:00,1070,interstitial,0.005096932607606182,placement_interstitial_default
2025-12-26 22:01:00,1071,rewarded,0.012193429858038233,placement_rewarded_default
2025-12-26 22:08:00,1071,rewarded,0.0126645947026797,placement_rewarded_default
2025-12-26 21:59:00,1071,rewarded,0.011774109814543875,placement_rewarded_default
2025-12-26 22:03:00,1071,interstitial,0.005486334001034406,placement_interstitial_default
2025-12-26 21:57:00,1071,interstitial,0.008082848265024464,placement_interstitial_default
2025-12-27 08:50:00,1071,rewarded,0.01381823124526656,placement_rewarded_default
2025-12-31 18:54:00,1071,rewarded,0.012465059807804922,placement_rewarded_default
2025-12-31 18:51:00,1071,rewarded,0.011321941839024508,placement_rewarded_default
2025-12-31 18:52:00,1071,rewarded,0.013855856083161382,placement_rewarded_default
2025-12-31 18:51:00,1071,rewarded,0.010952747308249789,placement_rewarded_default
2025-12-31 18:58:00,1071,interstitial,0.005645313808648954,placement_interstitial_default
2025-12-01 04:01:00,1072,interstitial,0.0048472379207672445,placement_interstitial_default
2025-12-03 15:36:00,1072,rewarded,0.013906181778638227,placement_rewarded_default
2025-12-07 19:59:00,1072,rewarded,0.012699649594100111,placement_rewarded_default
2025-12-07 20:00:00,1072,rewarded,0.010885546149866062,placement_rewarded_default
